"genes","logFC","logCPM","PValue","FDR"
"100423017",7.11926008984835,1.96681857059536,0.0246165605254867,1
"1008",7.11926008984835,1.96681857059536,0.0246165605254867,1
"84830",7.11926008984835,1.96681857059536,0.0246165605254867,1
"9758",7.11926008984835,1.96681857059536,0.0246165605254867,1
"101060569",7.10279716374266,1.95400615158158,0.0246165605254867,1
"100653133",7.10279716374266,1.95400615158158,0.0246165605254867,1
"283767",7.03716755691175,1.90357691580921,0.0246165605254867,1
"23548",-6.89385469194202,2.93672944876901,0.0246165605254867,1
"100505678",-6.89385469194202,2.93672944876901,0.0246165605254867,1
"100131564",-6.8630915022945,2.91244772069588,0.0246165605254867,1
"119392",-6.8630915022945,2.91244772069588,0.0246165605254867,1
"9973",-6.8630915022945,2.91244772069588,0.0246165605254867,1
"84572",-6.8630915022945,2.91244772069588,0.0246165605254867,1
"55135",-6.8630915022945,2.91244772069588,0.0246165605254867,1
"54102",-6.8630915022945,2.91244772069588,0.0246165605254867,1
"954",-6.8630915022945,2.91244772069588,0.0246165605254867,1
"100126799",-6.82528829186722,2.88268551884048,0.0246165605254867,1
"10471",-6.81246384491736,2.87260839041464,0.0246165605254867,1
"105371417",5.20210403259029,1.94684852008164,0.0246165605254867,1
"23270",-3.32572999847846,4.96502424117003,0.0250369360139066,1
"101927102",3.71683509754338,3.09697652534003,0.0261453019654402,1
"105370641",3.40866567343852,3.14924045239653,0.0261453019654402,1
"1636",3.22392343845168,3.13229103122938,0.0261453019654402,1
"91754",-7.553949295052,3.46914886694276,0.0261915734915497,1
"84326",-7.54428601301894,3.46122060643876,0.0261915734915497,1
"149428",-7.50497232475591,3.42900109096882,0.0261915734915497,1
"746",-7.50497232475591,3.42900109096882,0.0261915734915497,1
"80183",-7.50497232475591,3.42900109096882,0.0261915734915497,1
"2200",-7.50497232475591,3.42900109096882,0.0261915734915497,1
"8110",3.62588363040967,2.64100065116768,0.0261915734915497,1
"147807",3.62588363040967,2.64100065116768,0.0261915734915497,1
"100506286",3.62588363040967,2.64100065116768,0.0261915734915497,1
"132430",-3.26443344759949,4.91429412842844,0.0273274919417718,1
"10873",3.1232777504189,4.20862007769389,0.027816153278313,1
"4117",-3.91304910576614,4.11807481296974,0.0280215479834265,1
"4575",2.79186203426792,6.02741009180396,0.0286190277124318,1
"652995",3.3021509623615,3.06250615771633,0.0288910178706828,1
"6821",-7.46455724864873,3.3959395143651,0.0299774575343942,1
"6877",-7.42297729000392,3.36199087899861,0.0299774575343942,1
"219578",-7.42297729000392,3.36199087899861,0.0299774575343942,1
"51236",-7.42297729000392,3.36199087899861,0.0299774575343942,1
"100616354",4.16659823554495,2.56516808345894,0.0299774575343942,1
"155382",4.16659823554495,2.56516808345894,0.0299774575343942,1
"137902",4.16659823554495,2.56516808345894,0.0299774575343942,1
"54457",4.16659823554495,2.56516808345894,0.0299774575343942,1
"100874195",4.09298073333936,2.50641794155518,0.0299774575343942,1
"161497",3.27794877734528,2.63512684819481,0.0299774575343942,1
"92105",-3.40646280282603,4.53055498483829,0.030140735502486,1
"5321",6.8985961004144,1.80049746709216,0.0303413420430419,1
"101929541",6.8985961004144,1.80049746709216,0.0303413420430419,1
"5450",6.8985961004144,1.80049746709216,0.0303413420430419,1
"56",6.8985961004144,1.80049746709216,0.0303413420430419,1
"144568",6.8985961004144,1.80049746709216,0.0303413420430419,1
"51350",6.8985961004144,1.80049746709216,0.0303413420430419,1
"83729",6.8985961004144,1.80049746709216,0.0303413420430419,1
"9717",6.8985961004144,1.80049746709216,0.0303413420430419,1
"348158",6.8985961004144,1.80049746709216,0.0303413420430419,1
"3687",6.8985961004144,1.80049746709216,0.0303413420430419,1
"85445",6.8985961004144,1.80049746709216,0.0303413420430419,1
"53630",6.8985961004144,1.80049746709216,0.0303413420430419,1
"3218",6.8985961004144,1.80049746709216,0.0303413420430419,1
"100287082",6.8985961004144,1.80049746709216,0.0303413420430419,1
"7652",6.8985961004144,1.80049746709216,0.0303413420430419,1
"84913",6.8985961004144,1.80049746709216,0.0303413420430419,1
"5077",6.8985961004144,1.80049746709216,0.0303413420430419,1
"6614",6.8985961004144,1.80049746709216,0.0303413420430419,1
"386679",6.8985961004144,1.80049746709216,0.0303413420430419,1
"3081",6.8985961004144,1.80049746709216,0.0303413420430419,1
"1608",6.8985961004144,1.80049746709216,0.0303413420430419,1
"9227",6.8985961004144,1.80049746709216,0.0303413420430419,1
"346673",6.8985961004144,1.80049746709216,0.0303413420430419,1
"57582",6.8985961004144,1.80049746709216,0.0303413420430419,1
"7089",-6.79952437529149,2.86245102155414,0.0303413420430419,1
"285315",-6.79952437529149,2.86245102155414,0.0303413420430419,1
"11019",-6.79952437529149,2.86245102155414,0.0303413420430419,1
"401265",-6.79952437529149,2.86245102155414,0.0303413420430419,1
"79870",-6.79952437529149,2.86245102155414,0.0303413420430419,1
"100126798",-6.79496800321605,2.85887675169913,0.0303413420430419,1
"2135",-6.73302677676402,2.81041508663894,0.0303413420430419,1
"84976",-6.73302677676402,2.81041508663894,0.0303413420430419,1
"93081",-6.73302677676402,2.81041508663894,0.0303413420430419,1
"645212",-6.73302677676402,2.81041508663894,0.0303413420430419,1
"4094",-6.73302677676402,2.81041508663894,0.0303413420430419,1
"64342",-6.73302677676402,2.81041508663894,0.0303413420430419,1
"670",-6.73302677676402,2.81041508663894,0.0303413420430419,1
"221491",-6.73302677676402,2.81041508663894,0.0303413420430419,1
"101927245",-6.73302677676402,2.81041508663894,0.0303413420430419,1
"11151",-6.69859210709877,2.78357990952768,0.0303413420430419,1
"728239",-6.69859210709877,2.78357990952768,0.0303413420430419,1
"441242",-6.68106157473766,2.76994804987974,0.0303413420430419,1
"388698",4.30933659907694,1.92704910770783,0.0303413420430419,1
"6688",4.30933659907694,1.92704910770783,0.0303413420430419,1
"2904",4.30933659907694,1.92704910770783,0.0303413420430419,1
"2103",4.30933659907694,1.92704910770783,0.0303413420430419,1
"283777",4.30933659907694,1.92704910770783,0.0303413420430419,1
"165545",4.30933659907694,1.92704910770783,0.0303413420430419,1
"6570",4.30933659907694,1.92704910770783,0.0303413420430419,1
"148327",-3.87783063301765,4.08908497510277,0.0303911926089511,1
"10663",3.06893398931538,4.15978653544115,0.0307945127777269,1
"10057",-3.08635983536647,5.1289559412692,0.0308374010917141,1
"4564",2.70224463034831,6.45038286599298,0.0317135639060771,1
"594",-3.40223570603595,4.52707552796655,0.0319756903994549,1
"100873986",3.61032038646635,3.0070272616971,0.0320224237698416,1
"6657",-3.16059696993511,4.82870307975406,0.0327882236412041,1
"991",-3.81715254137856,4.03923668196001,0.0330270737776964,1
"8625",-3.57885970985659,4.06798233220132,0.0330270737776964,1
"257106",2.95182638670032,3.92354731573135,0.0339579364064134,1
"91661",-3.15100995989994,4.82082267021003,0.0343700085201716,1
"3212",-7.40172910982715,3.34466886167515,0.0345048391421444,1
"57684",-7.40172910982715,3.34466886167515,0.0345048391421444,1
"160428",-7.38016330007137,3.3271065243778,0.0345048391421444,1
"4200",-7.38016330007137,3.3271065243778,0.0345048391421444,1
"10272",-7.38016330007137,3.3271065243778,0.0345048391421444,1
"6658",-7.38016330007137,3.3271065243778,0.0345048391421444,1
"79894",-7.33603978414713,3.29123372159919,0.0345048391421444,1
"3746",-7.33603978414713,3.29123372159919,0.0345048391421444,1
"101928858",-7.33603978414713,3.29123372159919,0.0345048391421444,1
"2152",4.01540374566985,2.44599952804177,0.0345048391421444,1
"2153",4.01540374566985,2.44599952804177,0.0345048391421444,1
"645191",4.01540374566985,2.44599952804177,0.0345048391421444,1
"100500828",4.01540374566985,2.44599952804177,0.0345048391421444,1
"751580",4.01540374566985,2.44599952804177,0.0345048391421444,1
"100996761",3.55346129989013,2.51429576411581,0.0345048391421444,1
"91179",3.47468914053457,2.52781600975196,0.0345048391421444,1
"26468",3.47468914053457,2.52781600975196,0.0345048391421444,1
"100130100",3.39999622735222,2.54118509577316,0.0345048391421444,1
"57575",-2.90583461299607,5.49809299766358,0.0348146244171088,1
"6459",3.5342861618958,2.94458532569593,0.0356081426962396,1
"102723320",3.49531027022044,2.91315369031048,0.0356081426962396,1
"161142",3.18714084611558,2.97215932392052,0.0356081426962396,1
"1646",-2.93103363339281,5.28481182374436,0.0358982334555908,1
"346157",3.03831389835421,3.32513144691866,0.0359668100389962,1
"100169756",-2.9955571947579,4.92497003154748,0.0376183270015287,1
"100169757",-2.9955571947579,4.92497003154748,0.0376183270015287,1
"100169755",-2.9937956511734,4.92352775714738,0.0376183270015287,1
"100169753",-2.99241007073871,4.92239339940651,0.0376183270015287,1
"100169754",-2.99241007073871,4.92239339940651,0.0376183270015287,1
"100169759",-2.92145285119874,4.93220280472798,0.0376183270015287,1
"100169758",-2.91881456213165,4.93004875158696,0.0376183270015287,1
"10580",-6.66331540169927,2.75616930704752,0.0379266775538023,1
"100188954",-6.66331540169927,2.75616930704752,0.0379266775538023,1
"80775",-6.66331540169927,2.75616930704752,0.0379266775538023,1
"5734",-6.66331540169927,2.75616930704752,0.0379266775538023,1
"79616",-6.66331540169927,2.75616930704752,0.0379266775538023,1
"100507584",-6.66331540169927,2.75616930704752,0.0379266775538023,1
"54984",-6.66331540169927,2.75616930704752,0.0379266775538023,1
"158801",-6.66331540169927,2.75616930704752,0.0379266775538023,1
"116442",-6.66331540169927,2.75616930704752,0.0379266775538023,1
"101929147",-6.6271544452811,2.72815848305822,0.0379266775538023,1
"102238594",-6.6271544452811,2.72815848305822,0.0379266775538023,1
"112597",-6.6271544452811,2.72815848305822,0.0379266775538023,1
"80045",-6.59006376607174,2.69952102385336,0.0379266775538023,1
"100506144",-6.59006376607174,2.69952102385336,0.0379266775538023,1
"8707",-6.59006376607174,2.69952102385336,0.0379266775538023,1
"9404",-6.59006376607174,2.69952102385336,0.0379266775538023,1
"126003",-6.59006376607174,2.69952102385336,0.0379266775538023,1
"2912",-6.59006376607174,2.69952102385336,0.0379266775538023,1
"57128",-6.59006376607174,2.69952102385336,0.0379266775538023,1
"100302161",-6.59006376607174,2.69952102385336,0.0379266775538023,1
"100128505",-6.59006376607174,2.69952102385336,0.0379266775538023,1
"203245",-6.59006376607174,2.69952102385336,0.0379266775538023,1
"203414",-6.59006376607174,2.69952102385336,0.0379266775538023,1
"81629",-6.55199429201006,2.67022875520469,0.0379266775538023,1
"100287227",-6.55199429201006,2.67022875520469,0.0379266775538023,1
"101927380",-6.55199429201006,2.67022875520469,0.0379266775538023,1
"1525",-6.54813150482808,2.6672623727562,0.0379266775538023,1
"542767",4.96312520388986,1.78043854758901,0.0379266775538023,1
"387911",3.68215184386998,1.9074196677455,0.0379266775538023,1
"3747",2.58865824042089,6.53545901457362,0.0380298627653172,1
"54903",-3.27854980186452,4.42555686912551,0.0384250846177017,1
"28973",-3.25904728437567,4.21977998618136,0.0388059807858347,1
"64754",-3.74080069421949,3.97669295013316,0.0392544672142,1
"84792",-3.74080069421949,3.97669295013316,0.0392544672142,1
"10179",-3.7144249348105,3.9551350725974,0.0392544672142,1
"84057",-3.7144249348105,3.9551350725974,0.0392544672142,1
"55788",-3.7144249348105,3.9551350725974,0.0392544672142,1
"100169751",-3.05550324414518,4.88404351921109,0.0393170987023357,1
"9902",-3.0631739020003,4.74879703282483,0.0397488113013685,1
"3914",-7.31346143204908,3.27290894928839,0.0399602472480351,1
"202020",-7.31346143204908,3.27290894928839,0.0399602472480351,1
"59277",-7.2905241004911,3.2543152103164,0.0399602472480351,1
"10194",-7.2905241004911,3.2543152103164,0.0399602472480351,1
"101929895",-7.2905241004911,3.2543152103164,0.0399602472480351,1
"10581",-7.27891721439875,3.2449150067257,0.0399602472480351,1
"9675",-3.25998187135376,4.41036578338283,0.0409450723911282,1
"5337",-3.24117184663318,4.39498983826561,0.0409450723911282,1
"9383",2.50700145215025,7.28554445730968,0.0428803213385591,1
"91869",-3.68755797204129,3.93320144792025,0.0429418643437088,1
"139065",-3.68755797204129,3.93320144792025,0.0429418643437088,1
"55929",-3.6601811625184,3.91087862273793,0.0429418643437088,1
"4750",-3.6601811625184,3.91087862273793,0.0429418643437088,1
"55916",-3.6601811625184,3.91087862273793,0.0429418643437088,1
"126017",-3.65796840936762,3.90907556368727,0.0429418643437088,1
"101927217",2.93912540855011,3.24697880174257,0.0429418643437088,1
"84069",2.84225458689864,3.27013691976913,0.0429418643437088,1
"752014",2.84225458689864,3.27013691976913,0.0429418643437088,1
"26869",2.46503108193469,10.9504709404449,0.0437905162269965,1
"100507321",-2.99461867194426,4.6928018303106,0.0439511865746485,1
"222235",-4.21531663076169,3.58001852979613,0.0444954862270563,1
"398",3.37033122188909,2.81502312722132,0.0444954862270563,1
"400746",3.06216179778423,2.8779119895245,0.0444954862270563,1
"54033",3.06216179778423,2.8779119895245,0.0444954862270563,1
"11172",3.06216179778423,2.8779119895245,0.0444954862270563,1
"54414",2.49536669077111,6.36482117021585,0.04560305228429,1
"114818",2.69525597146213,4.18090433781839,0.0462685552547881,1
"909",3.84648886178383,2.31974830926548,0.0465884222301652,1
"101927286",3.84648886178383,2.31974830926548,0.0465884222301652,1
"23495",3.84648886178383,2.31974830926548,0.0465884222301652,1
"116844",3.84648886178383,2.31974830926548,0.0465884222301652,1
"100847048",3.84648886178383,2.31974830926548,0.0465884222301652,1
"23566",3.30577425664855,2.40834977051091,0.0465884222301652,1
"64377",3.30577425664855,2.40834977051091,0.0465884222301652,1
"5452",3.30577425664855,2.40834977051091,0.0465884222301652,1
"57333",3.30577425664855,2.40834977051091,0.0465884222301652,1
"1950",3.30577425664855,2.40834977051091,0.0465884222301652,1
"399833",3.09627742194506,2.45033658396393,0.0465884222301652,1
"51255",-3.63227478088059,3.88815241354043,0.0470901861144062,1
"401261",-3.63227478088059,3.88815241354043,0.0470901861144062,1
"9562",-3.60381793442198,3.86500785324241,0.0470901861144062,1
"57139",2.53752977573385,5.26998585689975,0.0471224771782539,1
"54432",2.71477326631623,3.9786471535142,0.0478336584551226,1
"6060",2.4140866220463,10.95251841739,0.0480337154296546,1
"9900",6.63797802563592,1.6190555858617,0.0481771309467216,1
"60484",6.63797802563592,1.6190555858617,0.0481771309467216,1
"4656",6.63797802563592,1.6190555858617,0.0481771309467216,1
"553",6.63797802563592,1.6190555858617,0.0481771309467216,1
"127623",6.63797802563592,1.6190555858617,0.0481771309467216,1
"81309",6.63797802563592,1.6190555858617,0.0481771309467216,1
"283140",6.63797802563592,1.6190555858617,0.0481771309467216,1
"101928940",6.63797802563592,1.6190555858617,0.0481771309467216,1
"64221",6.63797802563592,1.6190555858617,0.0481771309467216,1
"728084",6.63797802563592,1.6190555858617,0.0481771309467216,1
"9472",6.63797802563592,1.6190555858617,0.0481771309467216,1
"105376746",6.63797802563592,1.6190555858617,0.0481771309467216,1
