"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol"
"5919",4.08209783778424,4.12303992684642,3.34143956569396,0.014966669162171,0.428590980553078,"RARRES2"
"595",-3.68800597309862,-3.69034046007831,9.49506219942216,0.0147256822244337,0.428590980553078,"CCND1"
"60401",3.35056772152343,3.36815242468295,4.18752556153737,0.0310074581011996,0.535761776052373,"EDA2R"
"6085",-4.26732452817889,-4.27211929482445,9.11341083907326,0.00916734727092677,0.368052833524688,"RNY3"
"6138",-3.21639260098185,-3.21808689709638,9.46532480461447,0.0285017546016439,0.52948814011816,"RPL15"
"6171",-3.13001749037437,-3.13369080126376,8.40785508339748,0.0498647184151218,0.591729228876624,"RPL41"
"6181",-4.03600525148218,-4.0431231557997,8.41520164164355,0.0202291087730341,0.452667761888385,"RPLP2"
"6201",-3.33013311850705,-3.33355063965172,8.68612446857661,0.0347822690316516,0.557455376726378,"RPS7"
"6227",-4.52143491202468,-4.52868450626165,8.82475994603896,0.00905309093719568,0.368052833524688,"RPS21"
"6307",2.86711665216803,2.87511241340283,5.17242891341928,0.0494013951844174,0.591729228876624,"MSMO1"
"6319",-4.93639012585552,-4.94372200554049,9.17628759810049,0.00431465726920409,0.256065529237547,"SCD"
"6392",3.17360065837712,3.18233620974685,5.2175065232508,0.0282406968670726,0.52948814011816,"SDHD"
"63947",5.81226057015807,6.12303992684642,2.03944152996497,0.00989442335778778,0.370793506798267,"DMRTC1"
"63947",5.81226057015807,6.12303992684642,2.03944152996497,0.00989442335778778,0.370793506798267,"DMRTC1B"
"64410",4.08012572061175,4.09750483473928,4.6266020789835,0.00583267975730301,0.2938062031235,"KLHL25"
"644873",3.53334138054202,3.53807742612526,6.78752589449153,0.0108001943302943,0.379943041200794,"LINC01184"
"645513",3.04333883485722,3.05716608007751,4.40023252459204,0.0484097470906804,0.589000852181868,"SEPTIN7P14"
"64800",3.60973687715859,3.63118683051674,4.01741321987798,0.0210112543359957,0.457107562480612,"EFCAB6"
"6498",-3.45141300146609,-3.45486091004055,8.78734216194915,0.0287048515521933,0.52948814011816,"SKIL"
"65018",4.08012572061175,4.09750483473928,4.6266020789835,0.00583267975730301,0.2938062031235,"PINK1"
"650655",4.81168009842685,4.83763770798417,4.47122557495265,0.00132715290770084,0.135867278925873,"ABCA17P"
"65072",4.19719850945385,4.2161493312379,4.55756939221897,0.00471066027131581,0.267918802931087,"CFLAR-AS1"
"6556",4.08209783778424,4.12303992684642,3.34143956569396,0.014966669162171,0.428590980553078,"SLC11A1"
"6578",6.03863202047115,6.12303992684642,3.49189224457778,0.000200427735221824,0.0416966308684251,"SLCO2A1"
"65996",2.97523122436198,2.98570035503039,4.79539614329302,0.0461987604429908,0.573284618224385,"CENPBD1P1"
"6772",-3.08046827224579,-3.08214239938223,9.35246578068795,0.0357209966303595,0.558310996951612,"STAT1"
"677770",-3.90914632993153,-3.91622186749464,8.30821396175092,0.0246657252846532,0.490321092430364,"SCARNA22"
"693197",3.14756844809148,3.15956580287153,4.67218932324392,0.0356077074299809,0.558310996951612,"MIR612"
"7057",-3.05005083436067,-3.05138646683084,9.61193325120048,0.0343435912669464,0.557455376726378,"THBS1"
"7150",-4.39035556115383,-4.39757384323506,8.71407137799586,0.0113262557035802,0.384083117862876,"TOP1"
"7167",-3.79880558021415,-3.80584111219861,8.21511351047324,0.0291888473985095,0.531761166153042,"TPI1"
"728656",5.81226057015807,6.12303992684642,2.03944152996497,0.00989442335778778,0.370793506798267,"DMRTC1B"
