"genes","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"152137",-3.84729991648854,-3.87413852565653,6.42108308390837,0.0265602991441852,0.83913183785448
"4588",3.44377233933759,3.49877921159129,3.46928400198066,0.0265714147248682,0.83913183785448
"84669",-3.84012166129032,-3.86695036729223,6.41507819759649,0.0268541190340788,0.844584055194757
"9076",3.02406866777916,3.03312772287454,6.04326821968868,0.0274164402414973,0.853909357705582
"51754",3.04588865885661,3.05705356212002,5.68433377694481,0.0274826489007891,0.853909357705582
"55841",-3.47160402684646,-3.48478767004133,6.95954539772723,0.0275410105355859,0.853909357705582
"842",3.14079596510088,3.16164246339722,4.68057909171847,0.0277040039687095,0.853909357705582
"6097",3.19345887109435,3.22005914962254,4.33077288861929,0.0277818148584027,0.853909357705582
"6536",3.23078701614479,3.26163825337394,4.13151587315274,0.0278182615880109,0.853909357705582
"55125",-3.46025443396954,-3.47342780787679,6.95010305983199,0.0280500286494767,0.85759330619954
"51230",-3.7990534983426,-3.8258245878764,6.38073031507228,0.0285897655330833,0.870626431352703
"105369669",2.95510829266168,2.9605812138806,6.8810070538036,0.0288881084014197,0.874386797444902
"6389",-3.79100271492704,-3.81776231581243,6.37399835321266,0.0289411319456613,0.874386797444902
"3459",2.97548022272114,2.98349695514993,6.2123022035099,0.0293738107923402,0.883978917727133
"101867536",3.0074558782949,3.01857941430538,5.64934982662988,0.0295179918139873,0.884847926486479
"100616468",4.05246954752632,4.24653136098373,2.45961346168367,0.0298638651643452,0.888276361516221
"100874530",4.05246954752632,4.24653136098373,2.45961346168367,0.0298638651643452,0.888276361516221
"2885",-3.76748930457787,-3.79421498135958,6.35433933333518,0.0299887365592568,0.888546580524079
"7110",-3.26312665886259,-3.27179394670714,7.29266684425897,0.0302661967131243,0.892078953821726
"5523",-3.40804649097084,-3.42117157074536,6.90669668384281,0.0304990278051084,0.892078953821726
"3038",3.00486974774778,3.01771267048785,5.38760708040045,0.0307149892213024,0.892078953821726
"84193",-3.40212724374781,-3.41524673678826,6.90177822452309,0.0307881332223256,0.892078953821726
"10150",-3.74913763964305,-3.77583645204473,6.33899857192053,0.0308288868202416,0.892078953821726
"729887",3.15849128224763,3.18763767193016,4.16058591258641,0.0310833243810479,0.892078953821726
"353497",3.15849128224763,3.18763767193016,4.16058591258641,0.0310833243810479,0.892078953821726
"11201",-3.73987351803047,-3.76655863845671,6.33125525358279,0.0312606318415523,0.892078953821726
"101101776",3.13319344649619,3.16006727023426,4.26497551242671,0.0313616717681898,0.892078953821726
"5894",-3.73521905306487,-3.76189726108685,6.32736508535233,0.0314795008412104,0.892078953821726
"7253",3.02401469859709,3.0400804835163,5.0132020306973,0.0315839724243897,0.892078953821726
"146691",-3.73054952311195,-3.75722077387738,6.32346247109676,0.0317003984481717,0.892078953821726
"7273",-3.3812165066662,-3.39431607891866,6.88440755412809,0.0318286552251015,0.892078953821726
"400046",3.24541232523417,3.28717334548107,3.70391922593228,0.0323156469321079,0.892078953821726
"6495",3.24541232523417,3.28717334548107,3.70391922593228,0.0323156469321079,0.892078953821726
