"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol"
"8476",-3.70543657907006,-3.70728303748571,10.03061422611,0.010742499487959,0.185440196079031,"CDC42BPA"
"8477",7.62617246698854,7.93864553724023,3.61352403411973,1.76373124821458e-05,0.00569531855695221,"GPR65"
"84826",3.30899965353344,3.32393569312502,4.82172062405534,0.0251296070354274,0.253705871052796,"SFT2D3"
"84885",4.07453087606482,4.07920210403417,8.09591866350729,0.00323722804302544,0.117544866527786,"ZDHHC12"
"84926",3.32060019277498,3.32393569312502,7.80485824635659,0.0148646435050079,0.203808260991978,"SPRYD3"
"84936",3.07900687049449,3.08398490040426,6.67197453948822,0.0257819142280783,0.255398369587549,"ZFYVE19"
"84954",3.51404989338278,3.51985590310027,6.84252474474783,0.011176537911217,0.189820877750185,"MPND"
"8526",2.95256390716771,2.95409761327627,8.8815410037408,0.0277426839470299,0.263180596362365,"DGKE"
"85456",-3.5343594258651,-3.53892302155594,8.72480060223623,0.0250756701308257,0.253705871052796,"TNKS1BP1"
"8711",4.58989511168457,4.60093444511194,6.80155638583052,0.00125451292633004,0.0695264269171335,"TNK1"
"8741",6.01346785004549,6.06989007051848,4.84128081882015,0.000103355260226461,0.0145110785357951,"TNFSF13"
"8826",-5.39425040523348,-5.40398476143818,9.43645095331961,0.00180090485868523,0.088202456567235,"IQGAP1"
"8896",4.08109798261894,4.08442126529368,8.81781757807834,0.00303806398703137,0.116330231939783,"BUD31"
"8976",-4.09791711512254,-4.11663689826096,7.48015643112622,0.0378120757387247,0.307262068070689,"WASL"
"90423",4.37773080345716,4.39432502101642,5.52509912109625,0.00244877448536325,0.1031423813235,"ATP6V1E2"
"9097",-3.46696793227569,-3.47603969856699,7.80434877836257,0.0472199734416744,0.33100325263703,"USP14"
"9110",-3.47801626130128,-3.48709488707599,7.81368736309456,0.0464925667976439,0.33100325263703,"MTMR4"
"9121",6.77460274760212,6.93864553724022,3.72416800038397,5.76819025235154e-05,0.011043462428593,"SLC16A5"
"92181",3.15034394647995,3.15266426597519,8.33193056086705,0.0198098085660263,0.22673617847854,"UBTD2"
"9227",4.11078874083979,4.13129061518262,4.84898954314716,0.00521177820252393,0.139195245110595,"LRAT"
"9238",3.99291927968561,4.00004608190437,7.00102159284167,0.00423547953426372,0.125632674636048,"TBRG4"
"9265",2.80270211269118,2.80936252029526,5.85460349291628,0.0471177012811072,0.33100325263703,"CYTH3"
"9276",-4.17443870576858,-4.18385894707368,8.40102443067605,0.0161561977421255,0.206974941240422,"COPB2"
"931",6.60496895907104,6.71625311590378,4.19756063538317,4.89574253327993e-05,0.0108632167491019,"MS4A1"
"93380",2.71254326126687,2.71625311590378,6.8764069778454,0.0480090785076308,0.332900038370344,"MMGT1"
"94101",3.52604826791261,3.53225292924974,6.71027844790792,0.0110870351859371,0.189820877750185,"ORMDL1"
"9517",-3.63395492303568,-3.63854722844682,8.80807884502618,0.0212837112777514,0.234198088268551,"SPTLC2"
"9600",2.92915715546446,2.93864553724022,5.32862747238786,0.0424044949463597,0.319378647254102,"PITPNM1"
"9780",2.870178241071,2.8707630649594,10.4420533891832,0.0307742004415971,0.276967803974374,"PIEZO1"
"9782",-3.86335341651656,-3.86800477184079,9.00041990416908,0.014419273107843,0.202773504689492,"MATR3"
"9782",-3.86335341651656,-3.86800477184079,9.00041990416908,0.014419273107843,0.202773504689492,""
"9898",-4.99540062312832,-5.00505972627153,9.09546265149055,0.00385455105220618,0.121364595082249,"UBAP2L"
"9917",-3.43213346848669,-3.43666546023285,8.63943960857555,0.029573961775491,0.272581031026649,"FAM20B"
